2,7,8,1
7,9,2,2
8,5,8,3
8,8,9,4
9,5,5,5
9,7,3,6
1,2,9,7
2,2,9,7
1,5,11,8
1,6,11,8
2,5,7,9
2,6,7,9
2,9,15,10
3,9,15,10
4,4,7,11
5,4,7,11
4,6,15,12
5,6,15,12
4,9,9,13
5,9,9,13
5,1,9,14
5,2,9,14
5,3,7,15
6,3,7,15
6,6,4,16
6,7,4,16
7,3,10,17
8,3,10,17
7,6,16,18
7,7,16,18
9,1,8,19
9,2,8,19
9,3,13,20
9,4,13,20
1,3,19,21
1,4,19,21
2,4,19,21
1,7,6,22
1,8,6,22
1,9,6,22
2,8,14,23
3,8,14,23
4,8,14,23
3,4,20,24
3,5,20,24
4,5,20,24
3,6,15,25
3,7,15,25
4,7,15,25
4,1,14,26
4,2,14,26
4,3,14,26
5,5,11,27
6,4,11,27
6,5,11,27
6,1,23,28
6,2,23,28
7,2,23,28
7,1,10,29
8,1,10,29
8,2,10,29
7,4,11,30
7,5,11,30
8,4,11,30
8,6,13,31
8,7,13,31
9,6,13,31
8,9,15,32
9,8,15,32
9,9,15,32
5,7,31,33
5,8,31,33
6,8,31,33
6,9,31,33
7,8,31,33
1,1,28,34
2,1,28,34
2,3,28,34
3,1,28,34
3,2,28,34
3,3,28,34
